2 67 94 2042 6 77 1 23 27 77 211 4 134 56 190 18 2721 2982 187 923 1566 2081 7621 77 189 215 2511 82 5 18 145 0 1827 25 55 242 92 1130 10 853 1 1042 0 2096 1804 33 272 438 3332 86 11 295 18 41 690 17 439 50 0 2765 6 0 489 1583 10 0 248 4 139 77 189 128 5 521 39 49 3 4 970 14 79 4 71 1882 5 521 0 511 399 69 5 18 44 6 190 18 66 1566 5360 29 124 364 27 5 18 225 77 189 149 38 6 0 2091 628 3020 25 80 274 40 257 12 1525 117 163 8 84 661 1589 77 189 199 0 235 6 0 38 153 1054 8 225 5 77 189 140 1648 2081 7621 10 853 0 489 1583 8 1176 19 53 1 343 9 3 3919 958 6 320 166 33 70 21 496 4 34 144 536 3464 11 25 428 4 1363 0 861 73 144 3889 158 36 17 116 10 0 449 18 10 853 0 3021 177 189 215 0 68 9037 10 678 0 489 1583 8 11 5 18 3417 3 536 12 70 21 22 4 590 45 1268 50 19 1574 5 18 23 11 5 18 623 15 5 55 68 831 860 3360 86 0 1827 1179 184 4 5 10 0 431 361 6 0 6 0 489 1583 9807 49 0 432 11 5 78 4 415 29 2045 1459 36 0 1827 12 317 23 4 411 2 107 0 8044 733 60 67 65 4 2230 0 489 1583 846 45 604 1550 27 5 104 22 699 3360 1 23 22 4 415 29 1459 45 3368 0 796 6 57 5566 5 1 21 44 6 0 1827 177 189 128 2 103 16 6451 8 147 10 188 1114 5413 2374 15 2 55 481 11 17 60 2230 3 423 11 60 51 4 976 190 259 45 2435 2 67 619 11 17 25 2107 3 2435 3253 15 11 18 267 124 4 146 198 1325 248 87 175 2 362 3 132 2419 49 44 6 0 3020 2 55 481 2 214 21 1116 4 628 540 45 1334 177 189 149 71 881 415 2 632 33 8 15 12 22 4 146 3 2527 4 0 1416 881 280 23 41 2230 3 415 33 5 60 112 66 1190 177 189 199 280 366 16 189 3110 117 29 867 8 190 428 4 2534 144 796 6 923 3 417 6110 628 20 123 23 1103 16 861 2201 21 629 3 152 2806 19 16 10 38 0 387 2096 1583 8 66 1934 86 8436 5 18 94 188 4110 11 5 147 750 4 229 40 1 5 18 755 1473 4 2202 163 11 18 10 59 2 690 8 3 42 2232 6 59 5 72 2208 1239 	3
778 3 35 478 121 2204 56 216 593 2 491 240 3 258 37 12 36 44 6 3 271 268 748 1051 404 1169 4453 404 2751 	5
2 156 33 56 149 173 3 377 0 3263 138 1 230 25 5735 1 46 21 34 939 	5
151 658 459 1560 8 29 16 185 0 1026 689 78 65 822 	5
311 5 932 325 932 95 475 142 0 2825 1772 31 38 1149 68 6399 8 11 4101 2999 4 1685 12 4 467 192 6 0 7622 5 8 10 0 610 739 14 6962 2856 1743 	5
2 578 52 16 7 1115 18 63 10 0 2454 18 2 107 5 18 35 52 254 1679 4534 25 337 4 26 410 465 6 193 4389 158 9 198 145 801 538 59 3 277 28 9 61 3299 538 16 8 3 208 11 12 104 721 373 1 373 55 223 29 168 16 3299 538 78 921 6 35 3299 3579 36 417 3299 1 3426 385 23 1298 1050 1249 11 170 3299 7969 1575 10 48 1734 1 98 4 1054 117 32 163 225 3 186 6 437 33 25 211 43 11 2 561 21 171 507 29 81 3299 799 152 2 567 461 158 0 3450 0 200 448 93 26 1 404 57 11 448 1050 2 1484 37 3299 7969 25 1445 4 1163 4337 45 450 3537 2827 4 208 48 2176 606 5 45 23 12 46 147 47 119 1155 19 379 6 0 1534 448 36 17 24 3 1997 36 4596 63 187 11 53 4741 17 31 1212 0 2986 87 396 36 57 4496 18 3898 1109 440 5 55 1213 10 80 14 0 3299 695 2 72 160 139 63 43 52 2 22 66 53 4 372 	5
293 8666 2 24 4 161 9 3 35 28 4 2294 9 8666 1841 3926 500 1597 10 3 1034 11 1141 2409 374 1 1517 1459 10 1067 4 48 4870 77 519 3454 1031 2548 2298 26 30 58 1284 108 113 1 1623 1980 2 74 10 302 1 116 2 977 5 18 3 541 242 1034 75 121 38 1 81 375 51 154 3 815 14 62 2771 44 52 1634 3333 1 2946 3099 1008 191 9 7256 4870 355 2793 25 43 1961 1806 1161 3926 815 500 82 4870 355 1034 8 218 280 82 12 2214 4 47 40 1 316 3 815 1311 11 5 18 3 815 14 560 3070 200 6 140 1951 2 3026 179 3 3679 40 4 0 1410 113 1 4045 274 6 3926 815 3333 4 1935 14 5 7 77 4 47 40 6 0 282 14 13 2771 44 4 85 163 11 2 303 4 146 9 2134 52 2 214 21 3 3926 3068 1 118 4 47 33 1 22 0 1034 27 1212 629 50 1185 14 2409 374 1 1517 1459 80 11 7 169 38 6 0 375 33 31 2015 162 1 468 4 316 3 815 301 6578 56 1252 3 361 37 48 2771 44 20 38 24 264 15 8667 9 62 925 108 1408 1 130 2973 4 1227 436 713 12 4870 355 5354 9 3 145 35 155 5 18 65 3 151 159 3 28 640 39 27 96 10 3 26 122 154 1632 33 	5
71 1656 13 201 217 10 0 387 2 102 94 1032 19 4 5656 29 3 452 764 373 1961 1806 452 1161 2285 4400 764 373 29 5656 540 8397 1 73 13 266 3544 12 46 154 2 67 6774 33 159 2 67 238 3 186 6 81 35 576 140 579 3145 482 15 5252 1253 6 83 2945 50 4 0 30 1 0 155 29 5656 0 576 29 5656 25 27 26 11 2 1829 83 2 137 4 411 601 291 45 1015 40 13 153 27 11 2 74 10 0 182 4 47 44 2 41 219 11 33 18 66 268 565 14 3 5656 217 0 1142 0 237 0 122 0 127 4019 106 0 352 2579 0 263 142 1 0 217 691 1 41 32 7402 641 933 0 58 8 778 3621 43 1 88 1775 55 2204 56 216 401 1 5 1488 2 67 780 174 246 4 266 40 5656 1 22 470 3 132 246 43 315 78 311 5 389 13 1183 246 11 362 10 0 387 5656 576 8 11 2581 109 11 2 4988 38 81 217 2028 4 	5
13 345 1 2 22 65 124 4 0 1011 6 427 9 248 20 1227 50 33 29 323 583 3 897 9 3 141 591 19 263 2064 20 146 246 1 319 33 9 178 2 76 0 161 113 389 6521 216 354 6384 1 5996 84 112 54 153 9 0 595 6 30 12 47 29 141 29 0 235 17 772 12 46 21 939 5 168 8 820 1 746 148 149 1659 745 8 13 1206 18 201 1028 1157 791 142 14 1659 745 0 95 8 806 1 0 554 1 1712 25 429 543 2 2982 117 1 98 211 49 53 4 53 0 30 8 326 2 36 0 6 148 3191 187 0 334 0 330 318 14 141 8 84 430 1 1722 49 53 4 53 20 84 47 3 192 105 6 774 548 12 233 4 98 254 2 36 0 1388 427 32 80 32 0 140 1 487 141 680 756 25 318 898 567 607 20 22 4 47 50 1 2098 54 368 342 1068 292 2 165 16 4 34 3 4189 176 1893 1428 36 2 110 202 37 12 51 33 19 3 483 1759 0 687 578 12 22 62 105 187 0 459 152 12 87 25 587 1 84 134 1670 1 1359 	5
726 10 0 641 516 10 236 291 259 16 2296 3427 8 84 336 2 240 3 1441 37 12 123 2107 4 1713 43 0 119 310 1 2 1226 10 43 49 53 4 53 159 2 70 21 156 285 2 105 95 4059 142 1806 452 1161 2285 1833 7623 1899 3022 3807 1598 2210 14 1529 142 1806 452 1161 2285 1833 7623 1899 1806 452 1161 2285 1833 7623 1899 9 433 3 527 367 594 717 1961 1806 452 1161 2285 1833 7623 1899 1806 452 1161 2285 1833 7623 1899 95 4059 25 42 209 0 1889 142 17 25 2626 25 213 1 22 0 126 595 6 1002 1100 4 5 4 2241 0 269 0 1711 3807 1598 2210 8 218 0 1711 8 806 1 1160 1 0 2210 3077 5 80 6 348 0 367 594 433 8 3 77 2692 9 0 183 0 58 46 34 3 176 623 29 173 3903 19 0 265 1176 2405 5 18 93 26 1132 125 336 17 25 0 101 833 43 8 93 26 833 38 6 0 3541 8 3703 494 1994 	4
2672 347 297 8 3 1697 361 6 0 155 87 19 3 203 773 120 10 190 225 0 49 668 4 6596 0 1311 8 588 604 0 7852 3400 14 0 1459 1 5070 14 0 279 2426 7624 19 89 54 333 8213 463 3573 18 398 1068 7 299 299 299 1 562 20 24 455 222 1631 517 688 4 0 199 232 222 746 2 917 151 3522 5 0 1451 2797 138 7 3 176 550 404 0 2338 7 5896 35 798 1431 4 2097 10 62 742 0 129 7 0 686 1 5 7 1774 3076 77 1 277 41 227 30 9 0 149 6 89 27 96 30 41 0 126 595 9 54 7625 9 0 149 6 89 0 622 7 68 639 23 75 177 19 3 510 120 4 51 10 215 149 18 7821 6586 	4
299 1429 109 	4
16 140 355 1124 8 956 9 48 1419 17 25 290 56 125 174 512 2 337 187 13 1419 284 56 199 1648 81 1419 1413 11 68 2274 36 2414 8 93 26 1 4245 542 292 2 70 21 36 407 4 16 28 96 68 82 2 70 21 36 407 40 4507 36 61 744 97 	5
16 7 13 102 155 14 3375 14 174 66 4 1995 2 2264 187 0 208 82 2 104 1037 5 199 799 158 1 2 7 7563 10 73 0 4173 2 70 21 87 189 2 685 0 419 19 0 910 2 41 1970 13 3700 2 24 114 507 272 36 5 0 1539 2419 6 2737 0 3839 3157 4560 0 4436 978 11 396 36 79 1613 1 27 96 66 5 7 556 5826 27 0 1471 113 305 39 11 144 312 106 2004 300 31 498 215 47 128 253 59 3 454 19 13 102 258 17 8116 3 3157 1770 9 39 1 2 7 2 94 393 2004 3157 4560 199 6 83 9 253 1 149 1626 1046 2903 9282 1907 198 2004 1215 1 73 304 44 6 13 201 3375 1065 171 2 69 94 57 758 2994 3157 4560 1 4019 82 17 31 41 75 2585 4 1054 50 2 94 3 2610 3157 1770 13 201 3157 1770 171 64 7 1703 8586 2314 197 416 2 69 94 13 102 840 6 3375 2737 2537 4558 38 0 4408 41 343 39 1359 52 2 410 16 2737 5 18 5976 10 62 1907 159 2 303 4 229 10 0 538 2 60 51 187 3375 1479 2 24 3 1308 1 47 3 341 211 1 0 113 84 39 17 87 684 39 3 646 287 1341 44 153 52 2 7 2606 6 550 692 2 470 57 6 13 246 49 660 10 1 305 0 644 662 0 580 11 17 31 7490 27 91 2109 40 49 662 0 580 4 168 10 0 208 879 91 1194 89 3157 4560 4436 978 857 1 1266 978 1 9736 2 7 27 520 73 164 4570 8668 11 2 844 57 1587 8325 9736 4570 198 920 11 78 159 65 8586 1168 4473 4570 8 3 77 4109 16 208 3941 3 263 28 10 13 1306 82 5 7 0 102 3375 208 2 171 111 4 1 2 72 1364 22 3964 3119 6 0 113 11 39 1 172 53 2 1037 2537 4558 2737 45 1907 2660 2 110 1637 6 11 3698 153 	5
16 28 8 3 1262 0 30 8 169 5 18 424 0 58 8 26 13 201 361 0 28 114 1722 2 46 446 332 0 403 1 651 1117 13 105 0 95 5214 263 443 14 48 646 130 856 27 798 1 131 0 95 8 1059 543 1 443 14 3 430 79 5935 6 634 142 2 67 114 262 119 948 10 13 655 2 67 24 5 38 166 291 10 145 1591 10 1717 3 7024 1717 3 8977 27 26 0 984 451 78 3 1858 6 3430 342 302 1 0 1433 692 158 0 90 10 291 116 2 977 17 22 3 674 2941 792 56 0 90 235 19 1650 10 291 0 1650 139 10 79 1508 6728 3800 27 47 57 1320 5144 49 3894 1 1939 50 2 469 21 47 332 16 301 3949 0 997 3025 2 110 71 5535 6 7189 1118 15 16 205 8 36 0 170 806 997 12 67 171 24 10 62 655 3110 50 1 98 5 0 68 968 361 56 6018 18 8 11 17 351 560 284 3027 19 3 377 120 15 672 225 320 4 51 862 37 12 46 3164 10 19 62 122 202 49 229 	5
41 244 15 36 129 1 3799 33 55 8 71 177 475 2 107 33 8 163 1036 10 49 188 1738 6343 4 614 699 8 0 3146 6 0 1574 1369 1429 228 1428 3 79 10 3 93 145 923 0 1478 1882 2 22 14 0 30 8 0 4492 4844 269 1 1040 930 0 1738 6343 4273 0 4134 4 4844 64 8 5223 1 12 1708 1917 83 9 1465 818 15 3 79 45 391 804 1822 60 34 77 9 3 758 1738 4797 0 930 496 3 79 4646 2 103 18 8 71 4646 10 0 401 15 2 107 17 3252 75 597 19 48 1843 930 17 237 36 0 102 663 2 130 10 13 4477 37 3 818 4646 39 46 187 119 930 27 46 136 2 233 4 415 29 0 145 475 720 184 403 4 154 64 44 72 47 13 475 1280 505 6156 	3
849 2236 6 0 259 2222 2 7626 43 44 120 9 178 16 28 8 361 6 2473 97 6775 474 121 8 69 5478 9 2019 4709 4159 1064 397 7230 217 142 2293 1870 636 228 218 42 3279 1389 14 956 1051 1047 1 1679 1012 241 28 14 204 313 675 35 9 1812 14 221 180 519 388 1734 45 945 180 45 3036 0 730 3144 50 4 0 779 327 191 12 46 409 19 2656 20 473 309 159 5 7 3 176 3128 30 5904 357 2746 99 241 549 215 1554 349 418 115 21 22 144 349 32 2 36 4 284 156 13 418 73 2196 159 5 18 1960 3577 11 122 26 269 264 1538 481 5 31 3 176 66 128 382 381 0 2222 1 2 912 16 289 1 5 7 470 40 912 9 89 5 7 36 128 731 2 74 664 20 912 16 159 5 7 3 1087 6 30 0 289 135 14 278 9897 488 517 6 700 488 32 80 1070 382 381 199 14 535 382 1188 2651 1264 2359 42 430 84 3 363 6 0 535 30 87 175 5 62 5438 3368 149 795 1 394 2287 7050 1424 1188 7165 77 512 23 2311 292 27 33 23 96 4 1102 43 908 82 2 46 21 578 2 103 5 214 21 177 175 58 71 1530 43 562 227 307 1545 186 71 1882 1436 3 306 5808 2 107 2 60 139 43 143 66 9 0 228 15 30 8 26 75 	4
4 134 16 28 8 261 5348 60 34 61 20 9 3005 1264 3005 6776 1 2 481 20 104 67 951 790 69 1024 0 3840 370 0 6709 8 893 4 0 4 85 537 314 114 65 33 0 113 7 261 457 10 89 23 4 977 55 108 0 339 7 3061 1 3 26 572 17 69 22 3 346 5801 1 12 123 1933 50 4 509 220 6 6340 37 12 123 23 6472 0 915 17 684 7 3 1974 1 2 70 21 240 676 5 9 2125 533 12 123 68 1933 44 555 332 1 81 358 4144 71 688 81 86 11 59 3 35 28 4 51 	5
90 1 170 457 5370 208 2 22 1027 713 1276 2 362 353 601 0 431 92 174 174 202 1 732 13 459 2 22 6774 16 5224 353 66 173 86 2 226 15 2 110 84 1137 29 125 567 1 4966 13 29 16 5224 25 98 5 12 150 36 5 	5
32 304 32 858 978 51 16 44 46 21 34 939 12 344 21 165 44 10 0 973 387 14 119 30 207 252 162 195 45 3 5166 113 16 8 692 158 44 6 13 201 260 10 38 6 3588 1 0 3317 1403 2 67 65 43 6 173 1 0 68 44 177 155 2 24 1582 217 17 231 375 6 0 1699 846 1 1483 2 46 21 134 5 227 51 156 206 154 9 694 2081 282 8 0 90 166 	5
0 30 43 8 169 27 279 6 269 23 1023 848 1 131 200 10 0 245 1319 9 3 138 1 405 1319 9 61 826 0 3554 8 42 659 82 17 25 84 336 0 1048 25 75 196 9 13 539 5 1667 4 505 42 221 302 80 2 2375 17 499 37 12 156 43 12 400 34 3 513 393 	4
661 10 7 36 1024 3 2958 9 0 102 53 3734 6542 172 528 6 1587 171 2451 1 66 6135 11 12 67 114 87 619 6 90 361 56 5 7 11 5 7 261 1630 5 7 36 3 1070 2269 6 41 1587 2 570 50 124 583 19 510 76 5 	5
2 74 814 16 28 128 210 82 5 41 395 21 22 5 102 117 0 2400 10 16 28 8 1594 0 30 369 21 272 4 1102 202 56 1 581 2 104 6 130 119 10 13 368 459 0 832 3349 2297 825 7 244 15 0 349 11 135 14 5 31 2279 1 0 95 1188 205 7 550 1 135 40 36 3 217 23 3 205 0 3008 989 18 25 868 1 998 2556 1 0 753 395 21 103 125 4 112 3 26 1518 4 1184 216 655 32 9 0 113 80 54 102 392 7 3 79 75 108 1 41 56 473 10 13 3891 4793 302 2 103 11 3 79 5473 443 14 0 511 1 8 59 12 85 4 47 3 119 631 15 139 19 1045 125 116 12 103 11 2 7 23 952 9 11 178 37 2 7 0 68 631 12 60 6 1189 60 6 65 3 63 117 3 79 19 0 352 2 22 5172 1490 10 5473 2 22 4 1172 175 257 20 1242 922 92 54 178 1 111 187 0 1181 182 6 0 5657 54 392 671 754 59 91 7 676 52 5 135 4 164 511 1 164 5473 7 1823 91 671 125 4 229 5 151 147 193 3 2121 865 1 2 3240 11 32 9 0 3058 6 16 28 5 18 3 2907 648 279 6 659 2014 579 29 0 109 833 0 1856 552 59 12 499 10 3 858 109 297 0 2839 4664 1 66 6230 38 10 38 2 344 21 34 63 1 2 344 21 34 3923 16 28 4 144 6 13 319 45 246 	2
37 12 76 2852 30 12 72 23 34 421 0 203 1504 1963 25 27 26 1 318 2560 203 14 62 517 6 4025 48 8669 843 1 25 677 1 32 26 32 5 521 13 1101 1166 48 325 4601 64 8 318 14 278 138 1 508 138 1 0 3303 25 241 20 25 2126 1 422 975 319 1 246 2589 35 28 	4
2 67 65 4 0 5740 282 174 173 10 1387 2 107 5 18 93 26 2 51 956 9 141 1 2 105 49 0 545 682 1417 1258 7 71 232 24 3 205 2 111 14 13 2254 32 3 7113 5175 100 0 1866 294 205 14 3 192 138 465 6 224 24 0 1609 2341 594 9 433 0 102 132 173 2 526 29 0 5740 282 2 7 55 520 2 274 0 30 1 58 7 42 26 106 53 2 67 1239 391 520 1258 0 58 7 35 311 13 265 168 1003 36 3 80 1201 26 547 0 113 1 20 31 711 80 1401 178 0 30 8 23 1449 11 18 3 204 1033 2 22 14 356 10 1387 283 2 74 3533 15 2 55 606 193 3805 7341 3 28 158 3 132 0 589 14 9500 8 11 12 70 21 103 59 12 123 124 4 47 37 3 28 8 1229 1040 29 323 2 103 2 74 124 4 47 1040 1258 0 417 7843 4 0 352 183 7 0 138 70 21 47 39 467 0 205 7 23 35 388 1142 75 204 1338 4 0 595 6 250 1 81 887 300 19 0 205 23 227 250 15 0 192 138 7 55 1129 102 37 2 708 0 138 19 13 340 33 7 3 204 531 6 803 19 13 340 33 8 358 3 189 32 3 2430 1937 138 1 16 7 23 5 122 75 96 803 2 414 22 65 244 14 11 24 0 803 65 42 26 64 5 214 21 0 2233 803 7 75 213 1 7 604 1059 160 480 66 980 0 433 7 26 5 214 21 35 15 5 7 26 0 2341 594 10 13 994 7 75 550 283 0 2673 288 2237 6 1265 8 1076 4 7366 9 11 15 2 167 914 3 66 1178 594 1 391 1265 2 74 69 23 3 241 363 6 260 191 0 433 8 353 32 204 37 23 1393 86 0 826 179 39 3 341 1756 6 163 169 627 86 3 241 340 6 163 1040 2 453 11 16 433 1704 187 0 525 4202 2 74 124 4 1172 11 16 8 68 0 472 53 2 67 171 24 433 29 0 5740 282 27 2 344 21 1054 19 5 18 681 433 99 15 2 150 134 0 341 173 2 67 65 33 0 433 826 3309 7 122 40 6 9 13 2250 	3
2 7 223 9 3 9 3 4517 2545 735 178 1 2439 249 3232 1580 2567 82 6 1884 20 24 3 487 1 2774 126 10 434 1400 6585 40 434 77 695 309 0 440 8 15 82 6 0 998 6 798 9296 188 55 659 279 7448 2 116 23 7496 83 5 7 13 735 20 31 587 616 0 730 1 31 3 133 286 184 4 3 514 19 273 192 2431 3444 265 7 42 77 413 2264 106 0 109 105 1 5 1032 40 17 130 3 5084 11 17 130 71 977 6 24 2 23 651 399 13 452 3010 2 60 22 65 29 3 4391 32 4 59 4 105 20 4910 0 2170 1 24 0 5129 1 0 325 5129 7 3 484 2069 15 2 274 106 1 196 176 106 429 0 325 381 31 3326 0 1057 6 0 325 0 142 1 0 4141 333 653 2297 1 1908 19 0 202 130 656 979 41 0 325 529 32 3 5290 11 2936 1725 80 225 0 3810 1 2417 9 133 12 46 69 321 9 66 6 0 1302 20 829 0 5509 1 4218 9 433 527 367 5509 3534 14 2128 1120 1 61 169 1167 1872 11 20 55 335 2 167 51 63 1 409 297 73 0 1400 1 156 0 2170 1 22 212 702 25 196 4 1935 14 1 2 107 37 12 499 3 916 649 371 155 12 150 34 421 2 107 0 58 8 617 40 57 4110 0 109 448 471 413 0 817 8 16 675 438 80 117 1751 1 0 459 448 4 34 2 85 107 188 42 484 30 	4
2 24 141 43 1 24 0 2024 880 138 5 7 148 1 209 2 69 100 0 1764 330 64 7 251 270 26 417 1414 1019 1 8628 1 5 214 21 75 940 5 115 21 237 36 1056 5548 1764 11 12 60 47 29 61 571 1251 97 2 69 238 0 1424 1581 64 7 270 26 338 0 58 7 562 1 54 30 135 40 2044 13 2966 24 0 2055 880 1323 1 213 508 1663 64 88 396 1137 14 0 549 31 277 9 59 20 31 10 0 991 9 64 7 41 163 55 489 5 18 3 35 28 9 141 0 669 8 77 389 37 12 123 588 19 0 327 2 74 23 3 241 363 6 3466 398 356 27 5 521 3 149 355 1124 40 6 39 15 5 18 3 77 28 9 3 408 848 183 37 12 123 10 0 182 	3
2 8409 65 33 10 248 1 5 7 38 2 1606 2 111 14 3 1058 11 2 51 1603 19 0 1130 2342 1259 2325 766 138 1 38 12 46 156 826 17 69 85 3 1554 2073 9 12 42 1761 1 1791 15 0 30 7 350 20 24 0 127 2745 11 7 41 6705 0 250 348 7 69 354 15 0 189 11 55 130 54 155 35 7 463 88 7 35 1 1285 1 88 7 33 52 12 480 402 15 2 85 23 1006 3659 50 33 301 3 1441 12 46 112 1716 1315 42 408 1 532 1 12 47 3 	4
2 107 609 102 726 0 97 43 19 91 7627 0 431 38 73 3133 1044 4 146 1976 6 424 2827 33 7 71 122 91 7 124 4 4106 164 97 251 10 259 27 101 49 0 1403 1 57 102 569 2038 3541 3711 1432 2085 48 4012 112 0 3280 158 4 4 6350 10 168 2744 734 1 17 107 5 18 290 11 17 25 124 33 563 0 266 260 0 101 435 29 0 2101 3020 1 0 6 16 361 6 987 190 1 59 8 168 2744 734 1909 58 659 371 234 71 307 3466 30 11 8 56 245 248 563 188 1749 322 200 295 18 792 3 79 56 0 197 920 19 0 537 1701 1042 5418 10 164 5063 9 4888 2342 438 4 22 2755 164 368 3820 5 18 7535 11 0 42 101 121 362 19 1 166 812 2420 4 156 10 164 97 0 357 1 48 4126 1 8444 121 85 0 1290 0 1599 0 5958 1 38 11 9 190 25 23 1197 29 0 2744 734 2 103 11 16 8 23 3 665 1966 15 33 8 57 2095 7887 43 11 12 4106 62 97 10 3 617 1080 182 1 3402 22 9 0 6 0 1 0 3316 46 21 87 156 29 62 97 2 476 11 18 36 11 145 536 73 0 122 	1
33 7 712 10 0 30 23 41 215 15 128 10 0 276 289 0 352 155 7 93 177 33 8 71 4615 6 125 12 105 62 30 1 52 12 406 1489 5 40 0 30 366 23 237 26 20 1230 2483 19 0 105 4194 1 52 71 2483 1194 50 20 256 37 20 31 1076 4 51 1 165 54 368 2483 49 0 434 6 0 208 1 31 305 11 11 7 0 837 69 0 376 29 0 580 8 158 126 7 2000 71 2000 1 71 269 152 20 262 0 225 0 555 	1
2 137 4 36 16 28 32 5 8 10 0 630 1 33 728 21 174 81 485 166 43 15 16 8 267 0 895 97 109 2 67 171 24 0 6 124 4 13 197 555 2 473 158 4 105 3 207 29 0 109 0 753 883 56 611 220 4 47 39 3 207 1207 0 109 193 986 760 32 88 7 75 336 9 39 14 216 53 1 2939 465 892 5473 14 44 6 0 687 2 206 13 207 1 137 198 0 464 3630 760 9 56 611 220 151 88 166 0 109 2 98 19 324 2064 4 47 216 941 1 321 9 198 0 2300 8 41 7832 39 29 16 501 2 476 17 70 21 137 13 401 1 2 41 574 88 46 22 0 518 1748 88 39 10 722 9 3 631 2 41 137 40 6 43 2 219 177 52 2 574 11 88 87 94 0 518 1748 49 39 2 690 88 5 80 19 81 2185 43 13 460 1 2 22 24 0 30 5 18 23 144 119 86 0 58 1703 2 22 61 1535 29 202 14 3 7054 347 589 1 2 74 23 157 88 60 87 165 16 30 3432 338 41 0 895 97 166 1 5 18 71 1066 280 0 28 84 534 27 1506 40 434 2587 18 33 82 5 18 908 868 1216 29 38 705 2 515 21 156 43 143 15 60 179 0 109 198 944 37 2 619 0 2364 38 0 502 4045 4469 16 28 750 4 242 282 223 29 81 378 19 43 2 154 2 74 23 934 10 13 3996 56 0 58 47 5092 6 254 101 651 41 968 	1
111 33 9 13 735 198 268 97 5 8 309 6 514 3968 5 812 51 467 0 97 8 42 2121 14 3 77 1 1513 1376 1 170 6 38 14 3 42 77 909 4 0 190 182 0 58 8 160 286 1328 1 30 7 6710 32 80 24 0 1943 3497 1 0 1711 3807 194 31 430 1 735 797 32 80 72 51 63 9 3 258 9 157 69 37 12 25 10 70 21 927 4 747 3 206 10 0 327 32 80 17 22 362 339 1 833 0 3649 2983 166 0 1647 0 1146 8 3209 187 0 1647 7 270 3 909 	4
1417 2 179 3 28 11 2936 10 0 899 6 35 1 177 1552 3405 9 839 493 5 18 2071 9 39 4 215 199 45 140 355 3 28 92 0 102 258 627 86 149 32 304 32 452 8 2243 149 210 369 21 3 177 189 3 244 0 1457 8 1099 5 18 3 864 6 737 2349 259 1 0 36 16 28 8 66 6 3 858 109 86 272 10 13 1345 14 119 30 86 62 737 858 109 1329 581 33 18 36 1797 9055 10 43 58 8 408 2663 30 8 148 0 3303 25 42 288 57 211 19 331 4 749 151 81 211 25 93 0 729 127 8 3 1054 10 13 994 1 23 225 0 140 9 0 196 710 12 47 2268 4 13 288 3303 771 57 334 22 61 4492 237 151 81 574 12 2438 37 12 123 347 30 45 6434 1337 342 11 1602 1248 136 11 2 67 9827 5 40 207 1 2586 537 8 93 737 264 4 771 55 3 132 1722 43 1 33 1 2 104 154 5 32 3 55 331 306 0 276 104 34 181 9 0 30 55 2 150 34 63 404 143 0 2189 41 2481 21 2106 39 296 404 69 19 3 771 2189 4479 905 32 3921 19 0 99 64 7 271 6 	3
84 26 30 1 26 58 90 2248 166 2 103 2 84 47 3746 58 27 2 46 156 13 30 1 23 34 33 9 373 	5
16 8 0 2476 856 2141 4 13 764 2 76 0 30 1 436 444 1104 1 41 530 50 82 16 307 186 8 3 967 3837 370 0 141 1595 37 12 25 371 10 175 211 85 1173 42 567 2 1077 0 113 29 16 185 23 193 0 1092 2296 8 1219 9 0 582 376 43 70 21 103 216 419 55 1117 59 88 8 676 13 201 4 51 289 8 0 95 6254 1405 5 78 1782 36 38 2157 14 95 226 2 69 76 0 2626 95 129 1430 2921 653 2111 1222 14 4256 2338 125 46 12 51 467 1 5 18 241 27 12 47 133 756 81 5867 948 14 95 700 1039 217 1908 2037 948 14 856 349 3474 6157 95 138 9 52 2 137 163 55 489 	4
26 30 331 252 313 556 9 12 331 1240 53 	4
114 336 52 2 51 33 29 120 42 77 113 26 1014 30 12 94 4 76 4630 18 2 41 481 17 24 3 411 1573 128 2291 50 9 193 42 242 1 108 	4
35 58 35 30 1 35 779 519 130 9 3 354 102 53 155 29 16 1893 79 97 12 60 107 11 588 297 347 10 0 899 6 4257 8245 10 190 60 34 2497 6325 380 4249 130 5 6230 1 2 70 21 107 13 1402 6914 1153 171 453 1667 257 370 0 352 371 155 17 24 2043 3 7628 2158 1 3106 124 1 5 130 9 3 625 1 1893 779 371 2982 20 425 117 14 0 1127 5213 64 7 4 946 9 0 127 17 1593 19 286 6 5 72 112 144 127 2288 2386 10 0 6158 48 1581 7 971 1 1307 244 252 6 643 972 23 0 2609 15 2 949 40 3 201 5225 4 51 14 13 6112 1485 205 13 1272 111 14 0 9041 217 32 20 25 194 2043 6 326 30 1 16 217 443 1098 14 2935 5 87 130 164 857 50 1 39 10 13 954 0 1269 5 586 13 3025 1 12 119 606 2 335 172 472 6 5 0 6112 1485 7 241 1 194 6 89 68 2086 4 156 310 6 5 1536 25 84 26 58 7 306 19 1 2 335 0 440 1 228 1207 59 174 101 22 2701 56 152 47 106 5 5 18 71 790 1173 19 1 316 0 380 4249 	5
430 225 0 161 360 5 8 38 0 1878 27 47 3 206 316 0 4231 1 4367 19 57 855 129 23 44 189 2 515 21 105 22 299 1 22 3 963 9 39 	4
